,Time,RPM,MPH,Throttle,Load,Fuel Status
925,12:24:51.202396,2790,59.0428837787,31.3725490196,51.3725490196,200
926,12:24:51.523187,2792,59.0428837787,30.1960784314,49.803921568599996,200
927,12:24:51.892492,2801,59.0428837787,29.4117647059,48.6274509804,200
928,12:24:52.253252,2804,59.6643878185,29.0196078431,45.490196078400004,200
929,12:24:52.666445,2807,59.6643878185,28.6274509804,44.7058823529,200
930,12:24:53.28506,2812,59.6643878185,28.6274509804,43.137254901999995,200
931,12:24:53.353991,2810,59.6643878185,27.843137254899997,40.0,200
932,12:24:53.720578,2810,59.6643878185,25.8823529412,27.0588235294,200
933,12:24:54.82920,2801,59.6643878185,21.568627450999998,11.372549019600001,200
934,12:24:54.463491,2795,59.0428837787,18.8235294118,11.7647058824,400
935,12:24:54.813192,2765,58.421379738999995,18.8235294118,11.7647058824,400
936,12:24:55.186209,2725,57.7998756992,19.6078431373,13.725490196099999,400
937,12:24:55.513221,2721,57.7998756992,18.8235294118,11.7647058824,400
938,12:24:55.862637,2707,57.17837165939999,18.8235294118,14.117647058800001,400
939,12:24:56.242422,2697,57.17837165939999,20.7843137255,24.705882352899998,400
940,12:24:56.562921,2670,56.5568676196,23.529411764699997,34.509803921599996,200
941,12:24:56.942572,2678,56.5568676196,27.450980392199998,43.5294117647,200
942,12:24:57.264209,2681,57.17837165939999,36.4705882353,66.6666666667,200
943,12:24:57.632465,2694,57.17837165939999,75.2941176471,76.862745098,200
944,12:24:57.983259,2716,57.7998756992,80.3921568627,77.6470588235,200
945,12:24:58.323911,2734,58.421379738999995,80.0,76.4705882353,200
946,12:24:58.661979,2751,58.421379738999995,68.2352941176,74.1176470588,200
947,12:24:59.24242,2780,59.0428837787,63.5294117647,71.7647058824,200
948,12:24:59.362303,2786,59.6643878185,61.568627451000005,70.9803921569,200
949,12:24:59.714552,2816,59.6643878185,50.196078431400004,68.6274509804,200
950,12:25:0.92737,2832,60.2858918583,47.8431372549,67.8431372549,200
951,12:25:0.432402,2850,60.2858918583,46.2745098039,67.0588235294,200
952,12:25:0.803069,2866,60.907395898100006,46.2745098039,65.8823529412,200
953,12:25:1.182464,2882,60.907395898100006,45.8823529412,66.2745098039,200
954,12:25:1.533221,2893,61.5288999378,45.490196078400004,66.2745098039,200
955,12:25:1.893925,2910,61.5288999378,45.490196078400004,66.2745098039,200
956,12:25:2.233587,2921,61.5288999378,45.0980392157,66.2745098039,200
957,12:25:2.582869,2941,62.1504039776,45.0980392157,66.2745098039,200
958,12:25:2.932719,2950,62.7719080174,44.31372549020001,65.8823529412,200
959,12:25:3.264324,2961,62.7719080174,44.31372549020001,65.0980392157,200
960,12:25:3.622623,2974,63.3934120572,43.5294117647,65.4901960784,200
961,12:25:3.943444,2983,63.3934120572,43.137254901999995,65.0980392157,200
962,12:25:4.274031,2995,63.3934120572,43.5294117647,65.0980392157,200
963,12:25:4.612204,3012,64.014916097,43.137254901999995,65.4901960784,200
964,12:25:4.943095,3016,64.014916097,43.5294117647,65.0980392157,200
965,12:25:5.272624,3033,64.014916097,43.5294117647,65.0980392157,200
966,12:25:5.603314,3047,64.6364201367,43.9215686275,65.0980392157,200
967,12:25:5.942869,3056,65.2579241765,43.9215686275,64.7058823529,200
968,12:25:6.292390,3069,65.2579241765,43.9215686275,65.0980392157,200
969,12:25:6.644184,3081,65.2579241765,44.31372549020001,65.4901960784,200
970,12:25:7.12466,3094,65.8794282163,43.9215686275,65.4901960784,200
971,12:25:7.361854,3110,65.8794282163,44.31372549020001,67.0588235294,200
972,12:25:7.704047,3118,66.5009322561,49.019607843100005,68.6274509804,200
973,12:25:8.42245,3132,66.5009322561,53.7254901961,73.3333333333,200
974,12:25:8.393131,3153,67.1224362958,77.6470588235,84.7058823529,200
975,12:25:8.742503,3162,67.1224362958,58.039215686300004,26.2745098039,400
976,12:25:9.94336,3516,67.1224362958,20.7843137255,25.4901960784,400
977,12:25:9.442946,3542,66.5009322561,45.490196078400004,77.6470588235,400
978,12:25:9.772017,2694,67.1224362958,76.862745098,69.0196078431,400
979,12:25:10.112801,2760,67.1224362958,63.137254901999995,67.0588235294,200
980,12:25:10.492206,2769,67.7439403356,49.019607843100005,67.0588235294,200
981,12:25:10.866881,2776,67.7439403356,45.8823529412,66.2745098039,200
982,12:25:11.192410,2783,67.7439403356,45.0980392157,65.8823529412,200
983,12:25:11.543232,2785,67.7439403356,44.7058823529,66.2745098039,200
984,12:25:11.895607,2793,67.7439403356,44.31372549020001,65.0980392157,200
985,12:25:12.262207,2795,68.3654443754,43.5294117647,65.0980392157,200
986,12:25:12.643963,2797,67.7439403356,43.5294117647,65.0980392157,200
987,12:25:12.973499,2802,68.3654443754,43.5294117647,65.0980392157,200
988,12:25:13.312789,2802,68.3654443754,43.5294117647,64.7058823529,200
989,12:25:13.663561,2805,68.3654443754,43.137254901999995,65.0980392157,200
990,12:25:14.27531,2803,68.3654443754,43.137254901999995,64.7058823529,200
991,12:25:14.412529,2803,68.3654443754,43.137254901999995,65.0980392157,200
992,12:25:14.764302,2806,68.3654443754,43.137254901999995,65.0980392157,200
993,12:25:15.142580,2802,68.3654443754,43.137254901999995,65.0980392157,200
994,12:25:15.462017,2806,68.3654443754,43.137254901999995,65.0980392157,200
995,12:25:15.836580,2807,68.3654443754,43.137254901999995,65.0980392157,200
996,12:25:16.185966,2805,68.3654443754,43.137254901999995,64.7058823529,200
997,12:25:16.532877,2805,68.3654443754,43.137254901999995,65.0980392157,200
998,12:25:16.962397,2804,68.3654443754,43.137254901999995,65.0980392157,200
999,12:25:17.306725,2806,68.3654443754,43.137254901999995,65.0980392157,200
1000,12:25:17.656375,2806,68.3654443754,43.137254901999995,65.0980392157,200
1001,12:25:18.5864,2806,68.3654443754,43.137254901999995,64.7058823529,200
1002,12:25:18.352713,2805,68.3654443754,43.137254901999995,65.0980392157,200
1003,12:25:18.745297,2808,68.3654443754,43.5294117647,65.0980392157,200
1004,12:25:19.132931,2806,68.3654443754,43.5294117647,65.0980392157,200
1005,12:25:19.475943,2804,68.3654443754,43.5294117647,65.4901960784,200
1006,12:25:19.823032,2808,68.3654443754,43.137254901999995,65.0980392157,200
1007,12:25:20.176131,2808,68.3654443754,42.7450980392,65.0980392157,200
1008,12:25:20.504505,2808,68.3654443754,42.7450980392,64.7058823529,200
1009,12:25:20.882582,2803,68.3654443754,42.7450980392,64.7058823529,200
1010,12:25:21.225984,2807,68.3654443754,43.137254901999995,64.7058823529,200
1011,12:25:21.576540,2807,68.3654443754,42.7450980392,64.7058823529,200
1012,12:25:21.926082,2806,68.3654443754,42.7450980392,64.7058823529,200
1013,12:25:22.276747,2808,68.3654443754,41.176470588200004,63.137254901999995,200
1014,12:25:22.626303,2810,68.3654443754,40.7843137255,63.137254901999995,200
1015,12:25:22.954447,2808,68.3654443754,36.0784313725,43.137254901999995,200
1016,12:25:23.324116,2804,67.7439403356,24.3137254902,9.80392156863,400
1017,12:25:23.746126,2716,67.1224362958,18.8235294118,10.9803921569,400
1018,12:25:24.74066,2761,67.1224362958,18.8235294118,11.372549019600001,400
1019,12:25:24.442348,2734,66.5009322561,18.8235294118,11.7647058824,400
1020,12:25:24.823231,2707,65.8794282163,18.8235294118,11.372549019600001,400
1021,12:25:25.192572,2681,65.2579241765,18.8235294118,11.372549019600001,400
1022,12:25:25.543107,2668,64.6364201367,18.8235294118,11.7647058824,400
1023,12:25:25.892863,2644,64.014916097,18.8235294118,11.7647058824,400
1024,12:25:26.265799,2622,63.3934120572,18.8235294118,11.7647058824,400
1025,12:25:26.594081,2598,62.7719080174,19.2156862745,11.7647058824,400
1026,12:25:26.943605,2588,62.1504039776,19.2156862745,12.1568627451,400
1027,12:25:27.293136,2566,62.1504039776,19.2156862745,12.1568627451,400
1028,12:25:27.672400,2548,61.5288999378,18.8235294118,12.1568627451,400
1029,12:25:27.992227,2554,61.5288999378,19.2156862745,11.372549019600001,400
1030,12:25:28.342754,2528,60.907395898100006,18.8235294118,11.7647058824,400
1031,12:25:28.716049,2518,60.907395898100006,19.2156862745,18.8235294118,400
1032,12:25:29.43102,2534,60.907395898100006,21.568627450999998,18.431372549000002,400
1033,12:25:29.422371,2496,60.907395898100006,21.568627450999998,20.0,200
1034,12:25:29.763255,2507,60.907395898100006,21.9607843137,21.9607843137,200
1035,12:25:30.133829,2505,60.907395898100006,22.3529411765,23.9215686275,200
1036,12:25:30.463492,2506,60.907395898100006,22.745098039200002,25.4901960784,200
1037,12:25:30.824017,2511,60.907395898100006,22.745098039200002,26.6666666667,200
1038,12:25:31.173547,2514,61.5288999378,22.745098039200002,20.7843137255,200
1039,12:25:31.514442,2514,60.907395898100006,20.3921568627,13.333333333299999,200
1040,12:25:31.883758,2481,60.907395898100006,18.431372549000002,11.7647058824,400
1041,12:25:32.244318,2498,60.907395898100006,18.431372549000002,11.7647058824,400
1042,12:25:32.613969,2495,60.907395898100006,18.8235294118,11.7647058824,400
1043,12:25:32.963270,2484,60.2858918583,18.8235294118,11.7647058824,400
1044,12:25:33.314444,2483,60.2858918583,18.8235294118,11.7647058824,400
1045,12:25:33.663474,2471,60.2858918583,18.8235294118,11.7647058824,400
1046,12:25:34.12966,2466,60.2858918583,18.8235294118,11.7647058824,400
1047,12:25:34.363657,2458,59.6643878185,18.8235294118,12.1568627451,400
1048,12:25:34.714287,2452,59.6643878185,18.8235294118,11.7647058824,400
1049,12:25:35.84985,2447,59.6643878185,18.8235294118,11.7647058824,400
1050,12:25:35.414484,2452,59.6643878185,18.8235294118,12.5490196078,400
1051,12:25:35.792705,2436,59.6643878185,19.2156862745,14.509803921600001,400
1052,12:25:36.112068,2443,59.6643878185,20.0,16.0784313725,400
1053,12:25:36.463980,2451,59.6643878185,20.3921568627,16.4705882353,400
1054,12:25:36.815229,2442,59.6643878185,20.7843137255,18.8235294118,200
1055,12:25:37.192945,2447,59.6643878185,21.568627450999998,20.3921568627,200
1056,12:25:37.524886,2446,59.6643878185,21.568627450999998,20.7843137255,200
1057,12:25:37.893036,2448,59.6643878185,21.568627450999998,20.7843137255,200
1058,12:25:38.242332,2451,59.6643878185,21.568627450999998,20.7843137255,200
1059,12:25:38.592098,2457,59.6643878185,21.568627450999998,20.3921568627,200
1060,12:25:38.923882,2462,59.6643878185,20.7843137255,18.431372549000002,200
1061,12:25:39.292242,2459,59.6643878185,21.1764705882,20.7843137255,200
1062,12:25:39.632836,2463,60.2858918583,21.568627450999998,21.1764705882,200
1063,12:25:40.3612,2466,60.2858918583,21.568627450999998,21.568627450999998,200
1064,12:25:40.334169,2470,60.2858918583,21.568627450999998,21.568627450999998,200
1065,12:25:40.733683,2473,60.2858918583,21.568627450999998,21.1764705882,200
1066,12:25:41.84253,2476,60.2858918583,21.568627450999998,21.1764705882,200
1067,12:25:41.456369,2480,60.2858918583,21.568627450999998,21.1764705882,200
1068,12:25:41.806829,2476,60.2858918583,21.568627450999998,22.3529411765,200
1069,12:25:42.156771,2493,60.907395898100006,21.9607843137,23.9215686275,200
1070,12:25:42.505899,2488,60.907395898100006,21.9607843137,23.9215686275,200
1071,12:25:42.856704,2499,60.907395898100006,21.9607843137,24.3137254902,200
1072,12:25:43.183709,2504,60.907395898100006,21.9607843137,24.3137254902,200
1073,12:25:43.533506,2512,60.907395898100006,21.9607843137,23.9215686275,200
1074,12:25:43.906412,2512,61.5288999378,20.7843137255,15.6862745098,200
1075,12:25:44.255973,2506,60.907395898100006,19.6078431373,15.2941176471,200
1076,12:25:44.619392,2531,61.5288999378,20.0,16.0784313725,200
1077,12:25:44.972266,2526,61.5288999378,20.0,13.333333333299999,200
1078,12:25:45.353074,2518,60.907395898100006,18.0392156863,11.7647058824,400
1079,12:25:45.732610,2537,60.907395898100006,18.431372549000002,11.7647058824,400
1080,12:25:46.77043,2509,60.907395898100006,18.8235294118,11.7647058824,400
1081,12:25:46.426332,2501,60.907395898100006,18.8235294118,11.7647058824,400
1082,12:25:46.775990,2495,60.907395898100006,18.8235294118,11.7647058824,400
1083,12:25:47.126490,2492,60.2858918583,18.8235294118,11.7647058824,400
1084,12:25:47.476179,2487,60.2858918583,18.8235294118,11.7647058824,400
1085,12:25:47.826856,2479,60.2858918583,18.8235294118,11.7647058824,400
1086,12:25:48.176414,2470,60.2858918583,18.8235294118,11.7647058824,400
1087,12:25:48.503169,2471,60.2858918583,18.8235294118,11.7647058824,400
1088,12:25:48.854111,2468,59.6643878185,18.8235294118,12.1568627451,400
1089,12:25:49.203348,2460,59.6643878185,18.8235294118,12.1568627451,400
1090,12:25:49.552904,2459,59.6643878185,18.8235294118,12.1568627451,400
1091,12:25:49.903575,2454,59.6643878185,18.8235294118,12.1568627451,400
1092,12:25:50.283473,2447,59.6643878185,18.8235294118,12.1568627451,400
1093,12:25:50.602510,2441,59.0428837787,18.8235294118,12.1568627451,400
1094,12:25:50.954568,2437,59.0428837787,18.8235294118,12.1568627451,400
1095,12:25:51.302969,2439,59.0428837787,18.8235294118,12.1568627451,400
1096,12:25:51.672250,2430,59.0428837787,19.2156862745,12.1568627451,400
1097,12:25:52.33041,2424,59.0428837787,18.8235294118,12.1568627451,400
1098,12:25:52.372585,2418,59.0428837787,18.8235294118,12.1568627451,400
1099,12:25:52.752116,2419,58.421379738999995,18.8235294118,12.1568627451,400
1100,12:25:53.122676,2409,58.421379738999995,18.8235294118,12.1568627451,400
1101,12:25:53.496178,2399,58.421379738999995,18.8235294118,12.1568627451,400
1102,12:25:53.822990,2400,58.421379738999995,18.8235294118,12.1568627451,400
1103,12:25:54.172521,2396,58.421379738999995,18.8235294118,12.1568627451,400
1104,12:25:54.546956,2395,58.421379738999995,18.8235294118,12.1568627451,400
1105,12:25:54.872973,2387,58.421379738999995,18.8235294118,12.1568627451,400
1106,12:25:55.222144,2385,57.7998756992,18.8235294118,12.1568627451,400
1107,12:25:55.562924,2382,57.7998756992,18.8235294118,12.1568627451,400
1108,12:25:55.923630,2379,57.7998756992,18.8235294118,12.1568627451,400
1109,12:25:56.273134,2373,57.7998756992,18.8235294118,12.1568627451,400
1110,12:25:56.622426,2367,57.7998756992,18.8235294118,12.1568627451,400
1111,12:25:56.973368,2363,57.7998756992,18.8235294118,12.1568627451,400
1112,12:25:57.323999,2359,57.7998756992,18.8235294118,12.1568627451,400
1113,12:25:57.672282,2354,57.7998756992,18.8235294118,12.5490196078,400
1114,12:25:58.13190,2347,57.17837165939999,18.8235294118,12.1568627451,400
1115,12:25:58.333779,2342,57.17837165939999,18.8235294118,12.5490196078,400
1116,12:25:58.664516,2336,57.17837165939999,18.8235294118,12.5490196078,400
1117,12:25:59.32680,2335,57.17837165939999,18.8235294118,12.1568627451,400
1118,12:25:59.353445,2331,57.17837165939999,18.8235294118,12.5490196078,400
1119,12:25:59.702772,2327,56.5568676196,18.8235294118,12.5490196078,400
1120,12:26:0.52303,2318,56.5568676196,18.8235294118,12.5490196078,400
1121,12:26:0.382918,2314,56.5568676196,18.8235294118,12.1568627451,400
1122,12:26:0.732473,2311,56.5568676196,18.8235294118,12.5490196078,400
1123,12:26:1.62999,2302,56.5568676196,18.8235294118,12.5490196078,400
1124,12:26:1.393808,2295,55.9353635799,18.8235294118,12.5490196078,400
1125,12:26:1.733056,2288,55.9353635799,18.8235294118,12.5490196078,400
1126,12:26:2.82636,2279,55.9353635799,18.8235294118,12.1568627451,400
1127,12:26:2.432061,2267,55.313859540100005,18.8235294118,12.5490196078,400
1128,12:26:2.772809,2263,55.313859540100005,18.8235294118,12.9411764706,400
1129,12:26:3.133388,2247,54.692355500299996,18.431372549000002,12.9411764706,400
1130,12:26:3.463274,2246,54.692355500299996,18.431372549000002,12.9411764706,400
1131,12:26:3.782434,2230,54.692355500299996,18.431372549000002,12.5490196078,400
1132,12:26:4.153319,2217,54.0708514605,18.431372549000002,12.5490196078,400
1133,12:26:4.512511,2208,53.4493474208,18.431372549000002,11.7647058824,400
1134,12:26:4.862177,2188,53.4493474208,18.431372549000002,11.7647058824,400
1135,12:26:5.232706,2169,52.827843381,18.0392156863,11.7647058824,400
1136,12:26:5.612236,2148,52.2063393412,18.0392156863,12.5490196078,400
1137,12:26:5.944271,2141,51.584835301400005,18.431372549000002,12.5490196078,400
1138,12:26:6.293650,2118,51.584835301400005,18.431372549000002,12.9411764706,400
1139,12:26:6.653110,2099,50.9633312617,18.431372549000002,13.333333333299999,400
1140,12:26:7.76249,2080,50.9633312617,18.431372549000002,12.9411764706,400
1141,12:26:7.427074,2058,50.3418272219,18.431372549000002,12.9411764706,400
1142,12:26:7.776505,2041,49.7203231821,18.431372549000002,12.9411764706,400
1143,12:26:8.125994,2031,49.098819142299995,18.431372549000002,12.9411764706,400
1144,12:26:8.476564,2014,49.098819142299995,18.431372549000002,12.9411764706,400
1145,12:26:8.826076,1995,48.4773151025,18.0392156863,12.9411764706,400
1146,12:26:9.176638,1974,47.8558110628,18.0392156863,12.9411764706,400
1147,12:26:9.523842,1957,47.234307023,18.0392156863,12.9411764706,400
1148,12:26:9.923085,1951,47.234307023,18.0392156863,12.9411764706,400
1149,12:26:10.302616,1931,47.234307023,18.0392156863,12.9411764706,400
1150,12:26:10.645767,1912,46.6128029832,18.0392156863,12.9411764706,400
1151,12:26:10.996586,1893,45.991298943400004,18.0392156863,12.9411764706,400
1152,12:26:11.345853,1886,45.991298943400004,18.0392156863,13.333333333299999,400
1153,12:26:11.696757,1868,45.3697949037,18.0392156863,13.333333333299999,400
1154,12:26:12.46297,1847,44.7482908639,18.0392156863,12.9411764706,400
1155,12:26:12.396964,1830,44.7482908639,18.0392156863,13.333333333299999,400
1156,12:26:12.746187,1821,44.1267868241,17.6470588235,13.333333333299999,400
1157,12:26:13.73299,1800,43.5052827843,17.6470588235,12.9411764706,400
1158,12:26:13.422592,1782,43.5052827843,17.6470588235,12.9411764706,400
1159,12:26:13.773604,1763,42.8837787446,17.6470588235,12.9411764706,400
1160,12:26:14.153045,1752,42.2622747048,17.6470588235,13.333333333299999,400
1161,12:26:14.496054,1730,42.2622747048,17.6470588235,12.9411764706,400
1162,12:26:14.823228,1707,41.0192666252,17.6470588235,12.9411764706,400
1163,12:26:15.175423,1685,41.0192666252,17.6470588235,12.9411764706,400
1164,12:26:15.552308,1673,40.397762585500004,17.254901960799998,13.333333333299999,400
1165,12:26:15.892862,1648,39.7762585457,17.254901960799998,13.333333333299999,400
1166,12:26:16.322518,1626,39.1547545059,17.254901960799998,12.9411764706,400
1167,12:26:16.644305,1601,38.5332504661,17.254901960799998,12.9411764706,400
1168,12:26:17.12569,1576,37.9117464264,17.254901960799998,12.5490196078,400
1169,12:26:17.363150,1553,37.2902423866,17.254901960799998,12.5490196078,400
1170,12:26:17.762892,1528,36.6687383468,16.862745097999998,12.5490196078,400
1171,12:26:18.112224,1515,36.6687383468,16.862745097999998,12.5490196078,400
1172,12:26:18.464271,1490,36.047234307,16.862745097999998,12.9411764706,400
1173,12:26:18.833742,1466,35.425730267199995,16.862745097999998,12.9411764706,400
1174,12:26:19.193284,1449,34.8042262275,16.862745097999998,13.333333333299999,400
1175,12:26:19.532510,1440,34.8042262275,16.862745097999998,13.333333333299999,400
1176,12:26:19.903414,1422,34.1827221877,16.862745097999998,13.333333333299999,400
1177,12:26:20.294062,1405,34.1827221877,16.862745097999998,12.9411764706,400
1178,12:26:20.632223,1388,33.5612181479,16.862745097999998,12.9411764706,400
1179,12:26:20.983227,1370,32.9397141081,16.862745097999998,12.9411764706,400
1180,12:26:21.346302,1362,32.9397141081,16.862745097999998,12.9411764706,400
1181,12:26:21.705989,1343,32.3182100684,16.862745097999998,12.9411764706,400
1182,12:26:22.52661,1327,32.3182100684,16.862745097999998,12.9411764706,400
1183,12:26:22.453706,1309,31.6967060286,16.4705882353,12.9411764706,400
1184,12:26:22.802850,1292,31.0752019888,16.4705882353,12.5490196078,400
1185,12:26:23.152488,1286,31.0752019888,16.4705882353,12.5490196078,400
1186,12:26:23.503015,1270,30.453697949000002,16.4705882353,12.5490196078,400
1187,12:26:23.852918,1255,30.453697949000002,16.4705882353,12.5490196078,400
1188,12:26:24.203229,1236,29.8321939093,16.4705882353,11.7647058824,400
1189,12:26:24.552961,1231,29.8321939093,16.0784313725,11.7647058824,400
1190,12:26:24.902171,1213,29.210689869499998,16.0784313725,11.7647058824,400
1191,12:26:25.243074,1208,29.210689869499998,16.0784313725,21.9607843137,400
1192,12:26:25.562377,1214,29.210689869499998,18.8235294118,41.568627451,400
1193,12:26:25.904426,1221,29.210689869499998,23.137254902,55.2941176471,400
1194,12:26:26.282461,1220,29.210689869499998,25.8823529412,65.0980392157,200
1195,12:26:26.624508,1226,29.8321939093,27.0588235294,67.0588235294,200
1196,12:26:26.962825,1225,29.8321939093,28.235294117600002,69.0196078431,200
1197,12:26:27.294473,1240,30.453697949000002,29.4117647059,70.1960784314,200
1198,12:26:27.632867,1247,30.453697949000002,30.9803921569,71.7647058824,200
1199,12:26:27.993496,1273,31.0752019888,31.3725490196,60.0,200
1200,12:26:28.345588,1275,31.0752019888,25.8823529412,51.3725490196,200
1201,12:26:28.682364,1289,31.0752019888,23.529411764699997,41.176470588200004,200
1202,12:26:29.34409,1289,31.6967060286,22.745098039200002,38.431372549,200
1203,12:26:29.382416,1292,31.6967060286,21.568627450999998,36.0784313725,200
1204,12:26:29.756943,1298,31.6967060286,20.3921568627,30.5882352941,200
1205,12:26:30.106367,1299,31.6967060286,19.6078431373,26.2745098039,200
1206,12:26:30.433372,1301,31.6967060286,19.2156862745,26.2745098039,200
1207,12:26:30.812709,1295,31.6967060286,19.2156862745,26.6666666667,200
1208,12:26:31.155996,1292,31.0752019888,18.8235294118,19.2156862745,200
1209,12:26:31.484128,1293,31.0752019888,16.0784313725,9.80392156863,400
1210,12:26:31.852391,1256,31.0752019888,15.6862745098,9.80392156863,400
1211,12:26:32.213277,1270,31.0752019888,15.6862745098,9.80392156863,400
1212,12:26:32.552800,1256,30.453697949000002,15.6862745098,9.80392156863,400
1213,12:26:32.977054,1250,30.453697949000002,15.2941176471,9.80392156863,400
1214,12:26:33.326565,1248,29.8321939093,15.6862745098,13.333333333299999,400
1215,12:26:33.676094,1231,29.8321939093,16.4705882353,16.4705882353,400
1216,12:26:34.26788,1229,29.8321939093,16.862745097999998,19.6078431373,400
1217,12:26:34.376358,1227,29.8321939093,17.6470588235,23.529411764699997,400
1218,12:26:34.727006,1220,29.8321939093,18.8235294118,28.235294117600002,400
1219,12:26:35.100285,1218,29.210689869499998,20.0,31.764705882399998,400
1220,12:26:35.454552,1214,29.210689869499998,20.7843137255,37.6470588235,200
1221,12:26:35.846601,1213,29.210689869499998,21.1764705882,42.3529411765,200
1222,12:26:36.196022,1217,29.8321939093,21.568627450999998,45.490196078400004,200
1223,12:26:36.546830,1221,29.8321939093,21.9607843137,47.8431372549,200
1224,12:26:36.896090,1222,29.8321939093,22.3529411765,49.803921568599996,200
1225,12:26:37.246976,1236,29.8321939093,22.745098039200002,45.490196078400004,200
1226,12:26:37.596314,1236,29.8321939093,21.568627450999998,38.823529411799996,200
1227,12:26:37.947031,1241,29.8321939093,20.7843137255,34.1176470588,200
1228,12:26:38.296507,1237,29.8321939093,20.0,31.764705882399998,200
1229,12:26:38.623525,1233,29.8321939093,19.6078431373,21.568627450999998,200
1230,12:26:38.973011,1220,29.8321939093,18.0392156863,19.6078431373,200
1231,12:26:39.322589,1219,29.210689869499998,17.254901960799998,17.6470588235,200
1232,12:26:39.674264,1207,29.210689869499998,17.254901960799998,18.0392156863,200
1233,12:26:40.42568,1193,29.210689869499998,17.6470588235,21.1764705882,200
1234,12:26:40.404368,1183,28.589185829699996,18.0392156863,23.9215686275,200
1235,12:26:40.795391,1179,28.589185829699996,18.8235294118,27.0588235294,200
1236,12:26:41.183392,1167,28.589185829699996,18.8235294118,30.5882352941,200
1237,12:26:41.582854,1162,27.9676817899,19.6078431373,32.1568627451,200
1238,12:26:42.6254,1159,27.9676817899,19.6078431373,34.1176470588,200
1239,12:26:42.333050,1157,27.9676817899,20.0,34.509803921599996,200
1240,12:26:42.712432,1151,27.9676817899,19.6078431373,29.4117647059,200
1241,12:26:43.34580,1143,27.9676817899,17.6470588235,21.9607843137,200
1242,12:26:43.382949,1140,27.9676817899,17.254901960799998,15.6862745098,200
1243,12:26:43.733331,1132,27.3461777502,16.4705882353,15.6862745098,200
1244,12:26:44.83205,1139,27.3461777502,16.0784313725,13.725490196099999,200
1245,12:26:44.432275,1132,26.7246737104,16.0784313725,10.9803921569,200
1246,12:26:44.783086,1118,26.7246737104,15.6862745098,10.1960784314,200
1247,12:26:45.156111,1102,26.7246737104,15.2941176471,10.1960784314,200
1248,12:26:45.484640,1087,26.1031696706,15.6862745098,13.333333333299999,200
1249,12:26:45.844047,1071,26.1031696706,16.0784313725,15.6862745098,200
1250,12:26:46.183592,1071,26.1031696706,16.4705882353,18.8235294118,200
1251,12:26:46.533043,1077,25.4816656308,16.862745097999998,23.9215686275,200
1252,12:26:46.882654,1054,25.4816656308,17.6470588235,27.843137254899997,200
1253,12:26:47.233083,1048,25.4816656308,18.8235294118,34.1176470588,200
1254,12:26:47.593994,1049,25.4816656308,19.2156862745,38.823529411799996,200
1255,12:26:47.933395,1048,25.4816656308,20.0,42.3529411765,200
1256,12:26:48.314056,1050,25.4816656308,20.3921568627,45.490196078400004,200
1257,12:26:48.683348,1056,25.4816656308,20.7843137255,49.019607843100005,200
1258,12:26:49.12902,1061,25.4816656308,21.1764705882,51.7647058824,200
1259,12:26:49.343431,1063,26.1031696706,21.568627450999998,53.3333333333,200
1260,12:26:49.682963,1081,26.1031696706,21.9607843137,55.2941176471,200
1261,12:26:50.32341,1084,26.7246737104,21.9607843137,54.509803921599996,200
1262,12:26:50.372896,1091,26.7246737104,21.9607843137,53.7254901961,200
1263,12:26:50.702397,1106,26.7246737104,20.3921568627,38.431372549,200
1264,12:26:51.83110,1108,26.7246737104,18.431372549000002,19.6078431373,200
1265,12:26:51.432639,1110,26.7246737104,15.6862745098,12.1568627451,200
1266,12:26:51.783183,1067,26.7246737104,15.2941176471,11.372549019600001,200
1267,12:26:52.132971,1086,26.7246737104,15.6862745098,14.9019607843,200
1268,12:26:52.482382,1089,26.7246737104,17.254901960799998,29.0196078431,200
1269,12:26:52.823079,1101,26.1031696706,18.8235294118,51.3725490196,200
1270,12:26:53.162349,1311,26.1031696706,18.0392156863,9.80392156863,400
1271,12:26:53.503105,1194,26.1031696706,16.4705882353,38.431372549,400
1272,12:26:53.906185,1313,26.1031696706,21.9607843137,45.490196078400004,400
1273,12:26:54.256937,1250,26.1031696706,22.745098039200002,50.196078431400004,200
1274,12:26:54.582624,1253,26.1031696706,22.745098039200002,52.5490196078,200
1275,12:26:54.963419,1256,26.1031696706,23.9215686275,56.862745098000005,200
1276,12:26:55.306414,1264,26.1031696706,26.6666666667,66.6666666667,200
1277,12:26:55.633620,1276,26.7246737104,30.9803921569,74.5098039216,200
1278,12:26:55.994286,1291,26.7246737104,32.1568627451,67.0588235294,200
1279,12:26:56.362326,1274,26.7246737104,23.529411764699997,50.980392156899995,200
1280,12:26:56.684474,1296,26.7246737104,23.137254902,48.6274509804,200
1281,12:26:57.52523,1293,26.7246737104,21.568627450999998,43.137254901999995,200
1282,12:26:57.413280,1288,26.7246737104,20.3921568627,32.9411764706,200
1283,12:26:57.752679,1274,26.1031696706,18.0392156863,10.9803921569,400
1284,12:26:58.107301,1220,26.1031696706,15.2941176471,9.80392156863,400
1285,12:26:58.456548,1217,25.4816656308,15.2941176471,9.80392156863,200
1286,12:26:58.806065,1200,25.4816656308,14.9019607843,9.80392156863,200
1287,12:26:59.156873,1189,24.860161591100002,14.9019607843,9.80392156863,200
1288,12:26:59.506378,1098,24.860161591100002,14.9019607843,11.7647058824,200
